Date,^NSEI,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,IDEA.NS,YESBANK.NS,SUZLON.NS,PNB.NS,IRFC.NS,FEDERALBNK.NS,BHEL.NS,SAIL.NS,IDFCFIRSTB.NS,UCOBANK.NS
2025-02-01,23482.150390625,1259.5693359375,3937.08740234375,1798.1353759765625,834.1991577148438,1245.936279296875,3415.64453125,437.94573974609375,750.9218139648438,1609.7923583984375,2460.627197265625,9.600000381469727,19.030000686645508,58.15999984741211,96.5522232055664,139.16311645507812,182.9822998046875,199.6005859375,105.21135711669922,61.747894287109375,42.34800720214844
2025-02-03,23361.05078125,1240.94384765625,3932.737548828125,1809.741943359375,827.8104858398438,1243.40576171875,3258.80712890625,430.1819763183594,745.9712524414062,1638.6510009765625,2397.68896484375,9.069999694824219,18.790000915527344,56.369998931884766,95.55123138427734,134.84690856933594,179.47354125976562,195.82850646972656,101.00408172607422,62.056880950927734,41.08447265625
2025-02-04,23739.25,1280.08740234375,3969.854736328125,1844.2215576171875,848.9744873046875,1258.4893798828125,3407.37158203125,430.93939208984375,763.8619995117188,1647.675537109375,2393.85986328125,9.399999618530273,19.1200008392334,56.91999816894531,96.26067352294922,135.83233642578125,180.13951110839844,206.28652954101562,105.3594970703125,61.91733932495117,41.56816864013672
2025-02-05,23696.30078125,1273.115234375,3954.43798828125,1842.5218505859375,857.311767578125,1257.9931640625,3351.938720703125,424.311767578125,750.9708251953125,1646.683837890625,2347.711669921875,9.539999961853027,19.420000076293945,55.900001525878906,97.43659973144531,135.92103576660156,182.7636260986328,208.57171630859375,107.49275970458984,63.12339401245117,42.387489318847656
2025-02-06,23603.349609375,1276.4520263671875,3946.366943359375,1860.587158203125,860.29638671875,1262.6572265625,3321.77001953125,417.6367492675781,737.4424438476562,1606.3212890625,2329.694091796875,9.270000457763672,19.280000686645508,54.91999816894531,96.91180419921875,134.3246307373047,182.51512145996094,204.4104766845703,106.6434097290039,63.52208709716797,41.90379333496094
2025-02-07,23559.94921875,1261.6610107421875,3894.799072265625,1848.93212890625,854.8204345703125,1247.2760009765625,3306.06640625,407.9319763183594,722.688720703125,1662.8487548828125,2321.0048828125,9.470000267028809,19.1200008392334,53.61000061035156,96.47447204589844,131.486572265625,187.0079345703125,202.41465759277344,108.9544448852539,63.88090896606445,41.44971466064453
2025-02-10,23381.599609375,1248.6629638671875,3902.096923828125,1826.2532958984375,846.4337158203125,1252.9322509765625,3297.892578125,404.47613525390625,722.2965698242188,1679.013671875,2318.648193359375,9.109999656677246,18.59000015258789,52.720001220703125,95.54151153564453,129.14125061035156,185.43743896484375,202.5543670654297,103.87806701660156,62.70476150512695,40.70936584472656
2025-02-11,23071.80078125,1229.937744140625,3831.14892578125,1821.7369384765625,839.3544311523438,1243.15771484375,3209.715087890625,396.049560546875,716.7088012695312,1682.6829833984375,2273.285400390625,8.819999694824219,18.110000610351562,51.9900016784668,92.53852844238281,124.4111557006836,182.56483459472656,199.29122924804688,98.78193664550781,61.43890380859375,39.564292907714844
2025-02-12,23045.25,1211.7105712890625,3818.1962890625,1809.59619140625,842.0184326171875,1242.2149658203125,3259.2529296875,394.22222900390625,718.7184448242188,1697.3603515625,2290.222900390625,8.390000343322754,18.1299991607666,52.400001525878906,92.9758529663086,123.52426147460938,182.8431396484375,198.41307067871094,104.44100952148438,61.957210540771484,39.445831298828125
2025-02-13,23031.400390625,1211.2623291015625,3779.532470703125,1790.2681884765625,837.5291137695312,1239.337158203125,3233.493408203125,394.0299072265625,713.3267211914062,1700.3848876953125,2279.42236328125,8.640000343322754,18.170000076293945,53.349998474121094,91.97486114501953,124.72649383544922,180.70608520507812,201.39682006835938,107.97669982910156,61.289398193359375,39.68274688720703
2025-02-14,22929.25,1212.40771484375,3803.407470703125,1803.0401611328125,836.1231079101562,1250.451416015625,3207.733642578125,394.558837890625,707.9349975585938,1702.814697265625,2276.329345703125,8.210000038146973,17.760000228881836,51.13999938964844,89.65216827392578,119.97669982910156,179.92083740234375,192.90464782714844,104.40150451660156,60.40229797363281,38.74496841430664
2025-02-17,22959.5,1220.02734375,3774.071533203125,1789.3455810546875,847.2230834960938,1241.5699462890625,3192.079833984375,392.97198486328125,713.375732421875,1661.65869140625,2287.178955078125,8.270000457763672,17.65999984741211,51.41999816894531,90.55597686767578,120.00626373291016,180.44764709472656,193.06431579589844,104.02620697021484,61.29936218261719,38.162559509277344
2025-02-18,22945.30078125,1220.525390625,3743.816650390625,1798.7181396484375,850.0350952148438,1233.531982421875,3190.395263671875,389.7500915527344,711.5131225585938,1655.0638427734375,2254.384521484375,8.069999694824219,17.459999084472656,50.63999938964844,89.27314758300781,117.5328140258789,179.60276794433594,186.1787872314453,103.09784698486328,59.32582092285156,36.91877365112305
2025-02-19,22932.900390625,1222.567138671875,3657.693359375,1758.7509765625,852.0823974609375,1251.9896240234375,3245.630126953125,390.8561096191406,712.9835815429688,1631.560302734375,2209.611083984375,8.300000190734863,18.0,54.15999984741211,90.24498748779297,122.45999145507812,180.08981323242188,194.680908203125,105.21135711669922,59.794288635253906,38.08359146118164
2025-02-20,22913.150390625,1228.0950927734375,3653.150390625,1772.6884765625,832.2998046875,1240.379150390625,3245.53125,386.6724853515625,715.3363647460938,1629.8743896484375,2207.3037109375,8.270000457763672,18.209999084472656,54.880001068115234,92.9564208984375,122.96257019042969,183.27056884765625,199.75025939941406,108.48037719726562,61.159820556640625,38.853553771972656
2025-02-21,22795.900390625,1223.264404296875,3659.52978515625,1762.8302001953125,834.9638061523438,1223.50927734375,3284.468017578125,385.5664367675781,707.7879028320312,1625.65966796875,2201.019287109375,8.039999961853027,17.93000030517578,55.16999816894531,91.59584045410156,123.28776550292969,178.767822265625,195.99815368652344,111.36424255371094,60.43220138549805,38.08359146118164
2025-02-24,22553.349609375,1209.718505859375,3552.8173828125,1713.3931884765625,827.366455078125,1209.0211181640625,3227.598388671875,386.5282287597656,702.2981567382812,1588.0242919921875,2200.822998046875,7.920000076293945,17.860000610351562,54.290000915527344,91.3431625366211,121.67164611816406,180.1494598388672,191.02857971191406,106.87055969238281,59.70458221435547,37.570281982421875
2025-02-25,22547.55078125,1199.21044921875,3508.305908203125,1716.8896484375,829.9564819335938,1214.7767333984375,3196.092041015625,389.3653869628906,696.9064331054688,1627.7918701171875,2218.349609375,7.909999847412109,17.790000915527344,54.58000183105469,90.49766540527344,121.46470642089844,177.6346893310547,194.20191955566406,104.8558120727539,58.618141174316406,37.570281982421875
2025-02-27,22545.05078125,1202.298095703125,3491.87353515625,1713.5875244140625,839.0091552734375,1213.0897216796875,3179.84375,386.23968505859375,690.0442504882812,1636.71728515625,2204.259765625,7.800000190734863,17.360000610351562,52.130001068115234,89.37033081054688,118.60694122314453,177.6346893310547,187.04696655273438,104.66816711425781,59.02680206298828,37.165557861328125
2025-02-28,22124.69921875,1195.325927734375,3366.892822265625,1639.189208984375,854.6477661132812,1194.8802490234375,3134.61572265625,379.8921203613281,675.241455078125,1557.18212890625,2150.551025390625,7.550000190734863,16.75,49.709999084472656,84.92902374267578,110.7825927734375,176.5512237548828,178.79429626464844,103.72003936767578,58.19950866699219,35.90202331542969
2025-03-03,22119.30078125,1166.5906982421875,3376.36572265625,1659.4884033203125,839.428466796875,1196.964111328125,3167.756591796875,382.2484436035156,681.6134643554688,1582.5699462890625,2137.394287109375,7.460000038146973,16.309999465942383,49.779998779296875,84.83184051513672,109.51138305664062,178.40003967285156,185.08108520507812,105.04345703125,57.50178909301758,34.3917121887207
2025-03-04,22082.650390625,1157.2779541015625,3414.06298828125,1639.7720947265625,843.5971069335938,1201.1319580078125,3183.311279296875,379.74786376953125,701.9550170898438,1562.2894287109375,2118.24755859375,7.429999828338623,16.34000015258789,50.11000061035156,84.6374740600586,112.92098999023438,175.44790649414062,192.3458251953125,106.3273696899414,56.64459991455078,35.329490661621094
2025-03-05,22337.30078125,1170.9234619140625,3428.561767578125,1662.30517578125,833.73046875,1206.391357421875,3209.715087890625,389.5577087402344,715.9735107421875,1604.833740234375,2131.10986328125,7.860000133514404,16.920000076293945,51.4900016784668,87.21284484863281,116.01525115966797,180.41781616210938,195.6488800048828,111.1370849609375,57.76094436645508,36.28700637817383
2025-03-06,22544.69921875,1204.7882080078125,3481.289794921875,1666.5301513671875,834.3224487304688,1208.7235107421875,3229.77783203125,390.1828918457031,717.6400756835938,1613.412109375,2178.73095703125,7.730000019073486,16.979999542236328,52.099998474121094,88.42764282226562,118.83358764648438,180.64645385742188,197.98397827148438,110.58402252197266,57.5815315246582,36.78057098388672
2025-03-07,22552.5,1244.828369140625,3490.56884765625,1637.5382080078125,833.3604736328125,1205.250244140625,3214.718505859375,388.45172119140625,718.3262939453125,1617.1805419921875,2164.592041015625,7.550000190734863,16.8799991607666,54.91999816894531,88.60257720947266,121.62237548828125,179.42384338378906,196.53701782226562,109.53713989257812,57.15293502807617,36.958255767822266
2025-03-10,22460.30078125,1233.4736328125,3469.73876953125,1652.5440673828125,832.4971313476562,1205.5478515625,3148.337646484375,389.5096435546875,714.5521240234375,1617.428466796875,2207.0087890625,7.260000228881836,16.520000457763672,53.2400016784668,86.10494995117188,118.00582885742188,178.04220581054688,191.70716857910156,105.94219207763672,56.18609619140625,35.83292770385742
2025-03-11,22497.900390625,1242.3382568359375,3455.8681640625,1613.8394775390625,831.510498046875,1235.864013671875,3165.923583984375,390.66375732421875,715.4833984375,1649.1630859375,2176.76708984375,7.340000152587891,16.3700008392334,53.7599983215332,85.68705749511719,117.56238555908203,178.04220581054688,193.71295166015625,106.79154968261719,55.17939376831055,35.64537048339844
2025-03-12,22470.5,1252.0494384765625,3389.076416015625,1545.123046875,844.1644287109375,1234.425048828125,3164.14013671875,396.6266174316406,708.8172607421875,1629.229736328125,2153.153076171875,7.070000171661377,16.149999618530273,53.849998474121094,84.45282745361328,117.46383666992188,177.1476287841797,193.22398376464844,105.33975219726562,54.45177459716797,35.22090530395508
2025-03-13,22397.19921875,1242.9359130859375,3393.764404296875,1534.439208984375,841.9197998046875,1240.4783935546875,3157.848876953125,396.28997802734375,713.5227661132812,1618.965576171875,2135.38134765625,6.949999809265137,16.190000534057617,54.58000183105469,84.74437713623047,115.97583770751953,175.53738403320312,192.9246063232422,104.57927703857422,53.30552673339844,34.7470817565918
2025-03-17,22508.75,1233.9217529296875,3380.8603515625,1544.34619140625,843.79443359375,1259.2833251953125,3144.126708984375,392.3468322753906,708.915283203125,1625.560546875,2131.8955078125,6.940000057220459,16.110000610351562,54.5,85.00677490234375,117.04010009765625,176.27291870117188,195.02020263671875,104.82617950439453,52.71744918823242,34.589141845703125
2025-03-18,22834.30078125,1233.9217529296875,3380.8603515625,1544.34619140625,843.79443359375,1259.2833251953125,3144.126708984375,393.45281982421875,708.915283203125,1625.560546875,2131.8955078125,6.940000057220459,16.110000610351562,54.5,85.00677490234375,117.04010009765625,176.27291870117188,195.02020263671875,104.82617950439453,52.71744918823242,34.589141845703125
2025-03-19,22907.599609375,1242.1888427734375,3380.280517578125,1540.94677734375,860.4197387695312,1303.0455322265625,3288.876953125,387.63421630859375,730.4331665039062,1623.5770263671875,2160.173583984375,7.440000057220459,17.030000686645508,57.7599983215332,88.45680236816406,126.24406433105469,185.06967163085938,205.25869750976562,111.82842254638672,55.23919677734375,36.869415283203125
2025-03-20,23190.650390625,1264.101318359375,3444.123779296875,1569.1131591796875,872.5803833007812,1311.5797119140625,3320.0859375,388.49981689453125,734.7955932617188,1691.1124267578125,2201.755859375,7.260000228881836,16.940000534057617,58.38999938964844,88.72891998291016,126.64810180664062,185.4175567626953,206.10690307617188,112.54938507080078,55.52825164794922,36.612762451171875
2025-03-21,23350.400390625,1271.2725830078125,3458.57470703125,1546.7742919921875,873.3696899414062,1332.81591796875,3384.385986328125,390.0386047363281,738.373779296875,1711.4921875,2205.487060546875,7.619999885559082,17.170000076293945,56.5,90.51710510253906,128.57180786132812,186.17298889160156,211.50555419921875,113.872802734375,56.106361389160156,37.254398345947266
2025-03-24,23658.349609375,1296.920166015625,3507.725830078125,1546.968505859375,887.9969482421875,1347.750732421875,3449.67724609375,395.1839904785156,765.4304809570312,1704.5501708984375,2215.3056640625,7.340000152587891,17.43000030517578,57.90999984741211,93.22853088378906,131.68545532226562,194.62184143066406,217.08383178710938,115.78878021240234,57.70113754272461,37.68873596191406
2025-03-25,23668.650390625,1280.33642578125,3535.56396484375,1581.6422119140625,898.5789184570312,1333.4112548828125,3437.54052734375,394.12603759765625,757.636962890625,1716.153076171875,2230.13232421875,7.150000095367432,17.030000686645508,57.650001525878906,91.1682357788086,128.32391357421875,193.6775665283203,213.15211486816406,113.28022003173828,57.162899017333984,36.06983947753906
2025-03-26,23486.849609375,1267.98583984375,3514.34716796875,1553.475830078125,891.2283325195312,1325.6710205078125,3412.969482421875,391.769775390625,748.961181640625,1724.136474609375,2205.241455078125,7.039999961853027,16.959999084472656,57.43000030517578,90.24498748779297,127.31246948242188,191.15284729003906,210.0785675048828,111.88768005371094,56.81404495239258,35.51704406738281
2025-03-27,23591.94921875,1273.115234375,3529.23291015625,1557.4581298828125,900.5029296875,1326.415283203125,3469.244873046875,393.7894592285156,757.0977783203125,1710.401123046875,2203.965087890625,6.920000076293945,17.260000228881836,57.0099983215332,93.69502258300781,123.29645538330078,196.39112854003906,213.5312957763672,112.47037506103516,56.75423812866211,36.227779388427734
2025-03-28,23519.349609375,1270.027587890625,3485.687744140625,1525.5037841796875,901.908935546875,1338.025634765625,3460.03076171875,394.0779724121094,756.3135375976562,1719.0291748046875,2217.90771484375,6.800000190734863,16.8799991607666,56.65999984741211,93.42289733886719,123.37578582763672,191.5703125,215.97616577148438,113.75428771972656,54.780696868896484,35.24064636230469
